StudentID,Major,Standing,Grade,Prerequisites,Letters
101,Computer Science,Junior,82,Y,B
105,Economics,Sophomore,95,Y,A
107,Computer Science,Junior,84,N,B
217,Social Science,Freshman,83,N,B
218,Computer Science,Senior,76,N,C
1005,Biology,Freshman,92,Y,A
1702,Chemistry,Junior,93,Y,A
1802,Physics,Senior,86,Y,B
2001,Medieval History,Freshman,68,N,D
4001,Art,Senior,74,N,C
501,Social Science,Senior,89,N,B
2449,Physics,Junior,87,Y,B
3451,Political Science,Freshman,90,N,A
7589,Aerospace,Junior,85,Y,B
9812,Mechanical,Senior,89,Y,B
2567,Biology,Sophomore,92,N,A
12675,Informatics,Freshman,87,Y,B
3452,Software Engineering,Sophomore,93,N,A
8970,Social Science,Senior,75,Y,C
7582,Humanities,Senior,82,Y,B
3419,Chemistry,Junior,96,N,A
4589,Economics,Freshman,79,N,C
1276,Art,Freshman,81,N,B
8759,Chemistry,Sophomore,89,N,B
